id,name,username,date,hashtags,tweet
1275828217262243841,Torsten Gejl,torstengejl,2020-06-24,['#dkpol'],Alternativet forlader forhandlingerne om luftfartspakken.  Vi havde muligheden for at komme helt op på 95-100% CO2 reduktion i 2030   Vi havde chancen for at realisere flotte ord om Grøn Genstart og så forlanger vi så lidt af en af de sorteste erhverv.  @alternativet_ #dkpol pic.twitter.com/6oUni4hKjL
1275145152282181637,Torsten Gejl,torstengejl,2020-06-22,[],Vi kan jo bare konvertere reallønsstigninger til tid.
1275131990027755521,Torsten Gejl,torstengejl,2020-06-22,[],Synes vi skal have en debat om hvorvidt nogle statuer burde omdeklareres. De kan være vigtige vidnesbyrd fra sorte perioder i historien og det må vi aldrig glemme. Men nogle af dem skal ikke fremstå som helte.
1275072801532112896,Torsten Gejl,torstengejl,2020-06-22,['#dkpol'],"Smugkig på min tale til Folketingets afslutningsdebat i aften:  Alternativet er er parti baseret på værdier.  Men også et længselsparti.  Vi længes efter mere frihed.  Frihed med ansvar.  Til den enkelte. Til kommuner, regioner og civile organisationer. @alternativet_ #dkpol"
1271129006683967490,Torsten Gejl,torstengejl,2020-06-11,[],Enig. Vækstopgøret får vi ikke taget i denne omgang.
1271031686395056128,Torsten Gejl,torstengejl,2020-06-11,[],Tak for spørgsmålet Søren. Tjek ministeriets hjemmeside for de konkrete detaljer😊
1271029000048173056,Torsten Gejl,torstengejl,2020-06-11,['#dkpol'],"Med et tilskud på 210 millioner kroner til uddannelsessystemet, er Alternativet med til at tænde for 5000 nye uddannelsesdrømme, som Coronakrisen af forskellige årsager har slukket #dkpol @alternativet_ https://twitter.com/UFM_MIN/status/1271012135636787202 …"
1270337676797980686,Torsten Gejl,torstengejl,2020-06-09,"['#dkgreen', '#dkpol']","Det er dejligt at være politiker når:  Alternativets aftryk på finansloven fører til en aftale, der udlægger de første 60 kvadratkilometer urørt skov.   Sammen med regeringen og dens støttepartier, gør vi langsomt den danske natur vildere. @alternativet_ #dkgreen #DKpol pic.twitter.com/go1wsAOUzX"
1267032650071539712,Torsten Gejl,torstengejl,2020-05-31,"['#dksocial', '#dkpol']",Meget spændende!  Må Alternativet også få tilsendt den erfaringsopsamling fra Dansk Socialrådgiverforening som er sendt til @PHummelgaard med gode erfaringer med ophævelse af ret og pligt i Coronakrisen? @madsbilstrup @Cabidk #dksocial #dkpol  https://www.a4arbejdsliv.dk/artikel/socialraadgivere-har-fundet-mere-mening-i-arbejdet-under-corona … #
1266033373258153984,Torsten Gejl,torstengejl,2020-05-28,[],Til lykke Troels med tag over hovedet og arbejde.💚
1265337629614145537,Torsten Gejl,torstengejl,2020-05-26,['#dkgreen'],"Så starter forhandlingerne om handlingsplanen, der skal realisere en af verdens mest ambitiøse klimalove.  For to år siden var 70% CO2 reduktion i 2030 en vild ide i Alternativet.  Nu sitrer Rentekammeret i finansministeriet i spændt grøn forventning. #dkgreen @alternativet_ pic.twitter.com/brHbhw5wvq"
1265025945452318721,Torsten Gejl,torstengejl,2020-05-25,[],"Jeg kan bekræfte, at hele gruppen står bag Franciska. Og samtlige ordførere.👍"
